motif1_name	motif2_name	orientation_pattern	spacing	log2_fc_vs_baseline_mean	log2_fc_vs_baseline_std	log2_fc_vs_baseline_sem	mean_prediction_mean	mean_prediction_std	n_sequences_first
NFY	REST	++	27	-0.01479470851608738	0.00581618501359331	0.002601077012022036	1.575900626182556	0.10572359041369596	1000
NFY	REST	++	36	-0.018357380857867162	0.0032617990687622217	0.0014587208893395676	1.5734311580657958	0.10593942863658026	1000
NFY	REST	+-	0	-0.0108190571655498	0.014156981640380347	0.006331194660821387	1.5786563396453857	0.10955178019427957	1000
NFY	REST	+-	9	-0.01745804917997536	0.003990149456147954	0.001784449084866128	1.5740545988082886	0.1067294188651709	1000
NFY	REST	+-	18	-0.01575426771214264	0.004654771014556628	0.0020816768816488565	1.5752355337142945	0.1066503898993015	1000
NFY	REST	+-	27	-0.01375661559229872	0.005907519893649878	0.002641923212126691	1.5766201972961427	0.10673578253025046	1000
NFY	REST	+-	36	-0.01784405349092124	0.0038018795214671114	0.0017002522104529664	1.573786973953247	0.10571963507485777	1000
NFY	REST	-+	0	-0.02526443226225284	0.004270729827126821	0.0019099284413982994	1.5686435937881469	0.10718654207356257	1000
NFY	REST	-+	9	-0.01977569168256882	0.0035110596268721596	0.0015701935997482392	1.5724480867385864	0.10555490304176772	1000
NFY	REST	-+	18	-0.01840458875191454	0.004544824791250283	0.0020325074358123847	1.5733984231948852	0.10728262077940616	1000
NFY	REST	-+	27	-0.01667776281811922	0.005120148823149397	0.00228980016469552	1.5745954036712646	0.10581238001012051	1000
NFY	REST	-+	36	-0.01866282419558264	0.0035477486158285733	0.0015866014144146953	1.5732194185256958	0.10530230610088678	1000
NFY	REST	--	0	-0.01641046066407596	0.002769466848291845	0.0012385432268425325	1.5747806787490846	0.10470286811965213	1000
NFY	REST	--	9	-0.01793770771834016	0.003046494856668124	0.0013624339185226806	1.5737220764160156	0.10524007113167967	1000
NFY	REST	--	18	-0.01509063946651136	0.004899327155366557	0.0021910457126820587	1.575695514678955	0.10584557355146025	1000
NFY	REST	--	27	-0.01578885799152032	0.00533987399204466	0.002388064247499006	1.5752115726470948	0.10656113980468047	1000
NFY	REST	--	36	-0.01862738609548078	0.0037302184710525663	0.001668204414439774	1.5732440233230591	0.1048826482053719	1000
NFY	RFX_1	++	0	-0.043477164693105856	0.005719754308885435	0.002557951889853032	1.5560195446014404	0.10695848618546867	1000
NFY	RFX_1	++	9	-0.037293237185718656	0.0027872499146528603	0.0012464960558888564	1.5603058576583861	0.10493530486305452	1000
NFY	RFX_1	++	18	-0.04144179462814458	0.004526284846366354	0.002024216120400472	1.5574301958084107	0.10677820795302262	1000
NFY	RFX_1	++	27	-0.037239558713155464	0.00389774678473452	0.0017431253539495252	1.5603430032730103	0.1054440971036604	1000
NFY	RFX_1	++	36	-0.03428453345798248	0.00561407088806831	0.002510688827244671	1.5623913288116456	0.10645641221555716	1000
NFY	RFX_1	+-	0	-0.043477164693105856	0.005719754308885435	0.002557951889853032	1.5560195446014404	0.10695848618546867	1000
NFY	RFX_1	+-	9	-0.037293237185718656	0.0027872499146528603	0.0012464960558888564	1.5603058576583861	0.10493530486305452	1000
NFY	RFX_1	+-	18	-0.04144179462814458	0.004526284846366354	0.002024216120400472	1.5574301958084107	0.10677820795302262	1000
NFY	RFX_1	+-	27	-0.037239558713155464	0.00389774678473452	0.0017431253539495252	1.5603430032730103	0.1054440971036604	1000
NFY	RFX_1	+-	36	-0.03428453345798248	0.00561407088806831	0.002510688827244671	1.5623913288116456	0.10645641221555716	1000
NFY	RFX_1	-+	0	-0.04305519128562356	0.0032269184312591023	0.001443121794028467	1.5563119411468507	0.10543596405363542	1000
NFY	RFX_1	-+	9	-0.034807575694919005	0.0035901813473762797	0.0016055779088570295	1.5620287895202636	0.10396192253864046	1000
NFY	RFX_1	-+	18	-0.04055800749466186	0.0031893554996070936	0.001426323140306853	1.5580429077148437	0.10616076504693384	1000
NFY	RFX_1	-+	27	-0.0388880188710249	0.004155773744092646	0.0018585185181799941	1.5592004299163817	0.10568086591309875	1000
NFY	RFX_1	-+	36	-0.0368688296862809	0.004180931697301032	0.001869769496889736	1.5606000423431396	0.1054880114258977	1000
NFY	RFX_1	--	0	-0.04305519128562356	0.0032269184312591023	0.001443121794028467	1.5563119411468507	0.10543596405363542	1000
NFY	RFX_1	--	9	-0.034807575694919005	0.0035901813473762797	0.0016055779088570295	1.5620287895202636	0.10396192253864046	1000
NFY	RFX_1	--	18	-0.04055800749466186	0.0031893554996070936	0.001426323140306853	1.5580429077148437	0.10616076504693384	1000
NFY	RFX_1	--	27	-0.0388880188710249	0.004155773744092646	0.0018585185181799941	1.5592004299163817	0.10568086591309875	1000
NFY	RFX_1	--	36	-0.0368688296862809	0.004180931697301032	0.001869769496889736	1.5606000423431396	0.1054880114258977	1000
NFY	STAT	++	0	0.3506468836059989	0.06745857417509636	0.03016839150414545	1.8292054653167724	0.08205614514129907	1000
NFY	STAT	++	9	0.18413782783195978	0.042133376184592924	0.0188426186540641	1.7137901306152343	0.09143246237483528	1000
NFY	STAT	++	18	0.20343399318782668	0.05429592827341833	0.024281877304163233	1.7271652460098266	0.0870639812244809	1000
NFY	STAT	++	27	0.198363151370414	0.05110376144101157	0.022854296897606895	1.7236503601074218	0.08786329425815574	1000
NFY	STAT	++	36	0.1984603000703201	0.0416713086009219	0.018635975748606603	1.7237177610397338	0.09123255178311707	1000
NFY	STAT	+-	0	0.3506468836059989	0.06745857417509636	0.03016839150414545	1.8292054653167724	0.08205614514129907	1000
NFY	STAT	+-	9	0.18413782783195978	0.042133376184592924	0.0188426186540641	1.7137901306152343	0.09143246237483528	1000
NFY	STAT	+-	18	0.20343399318782668	0.05429592827341833	0.024281877304163233	1.7271652460098266	0.0870639812244809	1000
NFY	STAT	+-	27	0.198363151370414	0.05110376144101157	0.022854296897606895	1.7236503601074218	0.08786329425815574	1000
NFY	STAT	+-	36	0.1984603000703201	0.0416713086009219	0.018635975748606603	1.7237177610397338	0.09123255178311707	1000
NFY	STAT	-+	0	0.18959380974749776	0.04132376662363461	0.018480550251356788	1.7175719022750855	0.09640485726493224	1000
NFY	STAT	-+	9	0.18625155695477463	0.051176171666165615	0.022886679734748998	1.7152553081512452	0.09066047826543415	1000
NFY	STAT	-+	18	0.20207683724398873	0.04736574911104255	0.021182606963498274	1.7262244701385498	0.08946954808959141	1000
NFY	STAT	-+	27	0.19917493957945034	0.05353798834066613	0.023942916261664126	1.7242131233215332	0.0885976039354631	1000
NFY	STAT	-+	36	0.19601563763114876	0.0431648974114608	0.01930392897076621	1.7220232248306275	0.09116910242820132	1000
NFY	STAT	--	0	0.18959380974749776	0.04132376662363461	0.018480550251356788	1.7175719022750855	0.09640485726493224	1000
NFY	STAT	--	9	0.18625155695477463	0.051176171666165615	0.022886679734748998	1.7152553081512452	0.09066047826543415	1000
NFY	STAT	--	18	0.20207683724398873	0.04736574911104255	0.021182606963498274	1.7262244701385498	0.08946954808959141	1000
NFY	STAT	--	27	0.19917493957945034	0.05353798834066613	0.023942916261664126	1.7242131233215332	0.0885976039354631	1000
NFY	STAT	--	36	0.19601563763114876	0.0431648974114608	0.01930392897076621	1.7220232248306275	0.09116910242820132	1000
NFY	TATAbox	++	0	-0.018684355617302	0.007504399007769151	0.0033560692623307584	1.573204517364502	0.10244111831341235	1000
NFY	TATAbox	++	9	-0.029836726203055264	0.004550093598926142	0.0020348637182371035	1.5654742956161498	0.10332837827895892	1000
NFY	TATAbox	++	18	-0.03005629967808652	0.006167900722059811	0.0027583690585991547	1.5653220891952515	0.10374121245191642	1000
NFY	TATAbox	++	27	-0.0292500573720947	0.005954465129224261	0.0026629177597195033	1.5658809661865234	0.10392215111799537	1000
NFY	TATAbox	++	36	-0.02799439376498868	0.0040618032279838255	0.001816493625799982	1.5667513608932495	0.10515888261767455	1000
NFY	TATAbox	+-	0	-0.018426459570646442	0.006945763253300044	0.0031062397579997977	1.5733833074569703	0.10301481061922785	1000
NFY	TATAbox	+-	9	-0.0302233915723154	0.005416541409425341	0.0024223509588835166	1.565206265449524	0.10323309259937544	1000
NFY	TATAbox	+-	18	-0.02940312784326622	0.005922001216340815	0.0026483994565148997	1.5657748460769654	0.10420153164527658	1000
NFY	TATAbox	+-	27	-0.029025654409248917	0.00593636724200988	0.002654824138507407	1.5660365104675293	0.10406250970840952	1000
NFY	TATAbox	+-	36	-0.0266579399640254	0.004428243591453661	0.0019803707382836386	1.567677664756775	0.10492337142315127	1000
NFY	TATAbox	-+	0	-0.027650562824709058	0.004818954858117684	0.002155102128650799	1.5669896602630615	0.10474275006804895	1000
NFY	TATAbox	-+	9	-0.02987557385921048	0.006315547863150143	0.0028243988674314514	1.5654473781585694	0.10355210363838958	1000
NFY	TATAbox	-+	18	-0.02790944427820946	0.0058514121241007785	0.002616831054771155	1.566810178756714	0.10422073019477011	1000
NFY	TATAbox	-+	27	-0.027807031028126684	0.005632817158175362	0.0025190724141014587	1.5668812036514281	0.10383740563581997	1000
NFY	TATAbox	-+	36	-0.026832727813157497	0.004300902500150695	0.0019234220709871506	1.5675564765930177	0.1038554437864161	1000
NFY	TATAbox	--	0	-0.02410238123051746	0.0036243530727649415	0.00162085996903253	1.5694490432739259	0.10451252679678263	1000
NFY	TATAbox	--	9	-0.030365715277591143	0.00639269079973479	0.002858898237468897	1.5651076555252075	0.10397324073542263	1000
NFY	TATAbox	--	18	-0.027838125222679776	0.005817828964400021	0.0026018122091731304	1.5668596029281616	0.10447972363935083	1000
NFY	TATAbox	--	27	-0.026698264252472004	0.005964866502308637	0.0026675693951747036	1.5676496982574464	0.10396948046904275	1000
NFY	TATAbox	--	36	-0.02608522134455584	0.004210389390109915	0.00188294337760593	1.5680746555328369	0.10387552282719116	1000
NRF1	NRF1	++	0	0.07261333784102818	0.03215561795732281	0.014380429522217346	1.6364872694015502	0.1188488258402765	1000
NRF1	NRF1	++	9	0.07843029844202842	0.023494731961507694	0.010507163555813635	1.6405193090438843	0.11052084450283439	1000
NRF1	NRF1	++	18	0.08719063354849726	0.02513246145031037	0.011239578448957387	1.6465915441513062	0.10747476632426282	1000
NRF1	NRF1	++	27	0.09463336549615183	0.02337429839149837	0.010453304025950868	1.65175039768219	0.11056241760767446	1000
NRF1	NRF1	++	36	0.09335915785971653	0.023490828718541898	0.01050541797249279	1.6508671522140503	0.10903802364225094	1000
NRF1	NRF1	+-	0	0.07261333784102818	0.03215561795732281	0.014380429522217346	1.6364872694015502	0.1188488258402765	1000
NRF1	NRF1	+-	9	0.07843029844202842	0.023494731961507694	0.010507163555813635	1.6405193090438843	0.11052084450283439	1000
NRF1	NRF1	+-	18	0.08719063354849726	0.02513246145031037	0.011239578448957387	1.6465915441513062	0.10747476632426282	1000
NRF1	NRF1	+-	27	0.09463336549615183	0.02337429839149837	0.010453304025950868	1.65175039768219	0.11056241760767446	1000
NRF1	NRF1	+-	36	0.09335915785971653	0.023490828718541898	0.01050541797249279	1.6508671522140503	0.10903802364225094	1000
NRF1	NRF1	-+	0	0.07261333784102818	0.03215561795732281	0.014380429522217346	1.6364872694015502	0.1188488258402765	1000
NRF1	NRF1	-+	9	0.07843029844202842	0.023494731961507694	0.010507163555813635	1.6405193090438843	0.11052084450283439	1000
NRF1	NRF1	-+	18	0.08719063354849726	0.02513246145031037	0.011239578448957387	1.6465915441513062	0.10747476632426282	1000
NRF1	NRF1	-+	27	0.09463336549615183	0.02337429839149837	0.010453304025950868	1.65175039768219	0.11056241760767446	1000
NRF1	NRF1	-+	36	0.09335915785971653	0.023490828718541898	0.01050541797249279	1.6508671522140503	0.10903802364225094	1000
NRF1	NRF1	--	0	0.07261333784102818	0.03215561795732281	0.014380429522217346	1.6364872694015502	0.1188488258402765	1000
NRF1	NRF1	--	9	0.07843029844202842	0.023494731961507694	0.010507163555813635	1.6405193090438843	0.11052084450283439	1000
NRF1	NRF1	--	18	0.08719063354849726	0.02513246145031037	0.011239578448957387	1.6465915441513062	0.10747476632426282	1000
NRF1	NRF1	--	27	0.09463336549615183	0.02337429839149837	0.010453304025950868	1.65175039768219	0.11056241760767446	1000
NRF1	NRF1	--	36	0.09335915785971653	0.023490828718541898	0.01050541797249279	1.6508671522140503	0.10903802364225094	1000
NRF1	REST	++	0	0.020537567973457342	0.015642616817989778	0.006995590910201319	1.6003910779953003	0.09982132326163395	1000
NRF1	REST	++	9	0.012833959976636661	0.011017563026249828	0.0049272039746165825	1.59505136013031	0.10725715615203216	1000
NRF1	REST	++	18	0.0260692530241461	0.010582058269050449	0.004732440326292112	1.6042253494262695	0.10496239391172106	1000
NRF1	REST	++	27	0.03843910975574279	0.01258365227072715	0.0056275803765130986	1.6127995252609253	0.10722636964864433	1000
NRF1	REST	++	36	0.03872144346219436	0.010184177120368903	0.0045545024672085845	1.612995195388794	0.10577918529854323	1000
NRF1	REST	+-	0	0.013332186460668161	0.013752931857028649	0.006150498104447695	1.5953967094421386	0.11034089372885326	1000
NRF1	REST	+-	9	0.018708588375892902	0.011474900221232147	0.005131731385940491	1.5991233587265015	0.10748607155143465	1000
NRF1	REST	+-	18	0.02631190818326052	0.011107909299744452	0.004967608056426136	1.6043935775756837	0.10480392885059153	1000
NRF1	REST	+-	27	0.03871322591615784	0.011827016532323893	0.005289202587458013	1.612989568710327	0.10811961416835798	1000
NRF1	REST	+-	36	0.03759209842491818	0.010378230160081266	0.004641285624816047	1.6122123718261718	0.10602871433768227	1000
NRF1	REST	-+	0	0.020537567973457342	0.015642616817989778	0.006995590910201319	1.6003910779953003	0.09982132326163395	1000
NRF1	REST	-+	9	0.012833959976636661	0.011017563026249828	0.0049272039746165825	1.59505136013031	0.10725715615203216	1000
NRF1	REST	-+	18	0.0260692530241461	0.010582058269050449	0.004732440326292112	1.6042253494262695	0.10496239391172106	1000
NRF1	REST	-+	27	0.03843910975574279	0.01258365227072715	0.0056275803765130986	1.6127995252609253	0.10722636964864433	1000
NRF1	REST	-+	36	0.03872144346219436	0.010184177120368903	0.0045545024672085845	1.612995195388794	0.10577918529854323	1000
NRF1	REST	--	0	0.013332186460668161	0.013752931857028649	0.006150498104447695	1.5953967094421386	0.11034089372885326	1000
NRF1	REST	--	9	0.018708588375892902	0.011474900221232147	0.005131731385940491	1.5991233587265015	0.10748607155143465	1000
NRF1	REST	--	18	0.02631190818326052	0.011107909299744452	0.004967608056426136	1.6043935775756837	0.10480392885059153	1000
NRF1	REST	--	27	0.03871322591615784	0.011827016532323893	0.005289202587458013	1.612989568710327	0.10811961416835798	1000
NRF1	REST	--	36	0.03759209842491818	0.010378230160081266	0.004641285624816047	1.6122123718261718	0.10602871433768227	1000
NRF1	RFX_1	++	0	0.00699039043487328	0.014854078004140469	0.006642945632068498	1.5910009145736694	0.10923925374634158	1000
NRF1	RFX_1	++	9	0.00980027247700724	0.009312350181898903	0.0041646096074016955	1.592948579788208	0.10710623752749998	1000
NRF1	RFX_1	++	18	0.012809654394142061	0.007207030956038022	0.003223082226729263	1.5950345277786255	0.105857119978675	1000
NRF1	RFX_1	++	27	0.02151268931527112	0.011052799742789778	0.004942962313314027	1.6010669946670533	0.10717780562137214	1000
NRF1	RFX_1	++	36	0.01973353980973394	0.00809582629863763	0.003620563587556851	1.5998337745666504	0.10592583911305453	1000
NRF1	RFX_1	+-	0	0.00699039043487328	0.014854078004140469	0.006642945632068498	1.5910009145736694	0.10923925374634158	1000
NRF1	RFX_1	+-	9	0.00980027247700724	0.009312350181898903	0.0041646096074016955	1.592948579788208	0.10710623752749998	1000
NRF1	RFX_1	+-	18	0.012809654394142061	0.007207030956038022	0.003223082226729263	1.5950345277786255	0.105857119978675	1000
NRF1	RFX_1	+-	27	0.02151268931527112	0.011052799742789778	0.004942962313314027	1.6010669946670533	0.10717780562137214	1000
NRF1	RFX_1	+-	36	0.01973353980973394	0.00809582629863763	0.003620563587556851	1.5998337745666504	0.10592583911305453	1000
NRF1	RFX_1	-+	0	0.00699039043487328	0.014854078004140469	0.006642945632068498	1.5910009145736694	0.10923925374634158	1000
NRF1	RFX_1	-+	9	0.00980027247700724	0.009312350181898903	0.0041646096074016955	1.592948579788208	0.10710623752749998	1000
NRF1	RFX_1	-+	18	0.012809654394142061	0.007207030956038022	0.003223082226729263	1.5950345277786255	0.105857119978675	1000
NRF1	RFX_1	-+	27	0.02151268931527112	0.011052799742789778	0.004942962313314027	1.6010669946670533	0.10717780562137214	1000
NRF1	RFX_1	-+	36	0.01973353980973394	0.00809582629863763	0.003620563587556851	1.5998337745666504	0.10592583911305453	1000
NRF1	RFX_1	--	0	0.00699039043487328	0.014854078004140469	0.006642945632068498	1.5910009145736694	0.10923925374634158	1000
NRF1	RFX_1	--	9	0.00980027247700724	0.009312350181898903	0.0041646096074016955	1.592948579788208	0.10710623752749998	1000
NRF1	RFX_1	--	18	0.012809654394142061	0.007207030956038022	0.003223082226729263	1.5950345277786255	0.105857119978675	1000
NRF1	RFX_1	--	27	0.02151268931527112	0.011052799742789778	0.004942962313314027	1.6010669946670533	0.10717780562137214	1000
NRF1	RFX_1	--	36	0.01973353980973394	0.00809582629863763	0.003620563587556851	1.5998337745666504	0.10592583911305453	1000
NRF1	STAT	++	0	0.2872762470616638	0.053243420322382204	0.023811181439088076	1.7852802515029906	0.08835263915514999	1000
NRF1	STAT	++	9	0.2686076850948918	0.05737970280265227	0.025660983199093133	1.772340226173401	0.08853833746726955	1000
NRF1	STAT	++	18	0.277420106222066	0.05087318194624306	0.022751178612702906	1.7784485578536988	0.09171008462616534	1000
NRF1	STAT	++	27	0.28748200710515615	0.05061421726716144	0.022635366087463322	1.7854228496551514	0.09102991535151181	1000
NRF1	STAT	++	36	0.2874422103197465	0.05686208283578746	0.025429496512608955	1.7853952407836915	0.0871357106274472	1000
NRF1	STAT	+-	0	0.2872762470616638	0.053243420322382204	0.023811181439088076	1.7852802515029906	0.08835263915514999	1000
NRF1	STAT	+-	9	0.2686076850948918	0.05737970280265227	0.025660983199093133	1.772340226173401	0.08853833746726955	1000
NRF1	STAT	+-	18	0.277420106222066	0.05087318194624306	0.022751178612702906	1.7784485578536988	0.09171008462616534	1000
NRF1	STAT	+-	27	0.28748200710515615	0.05061421726716144	0.022635366087463322	1.7854228496551514	0.09102991535151181	1000
NRF1	STAT	+-	36	0.2874422103197465	0.05686208283578746	0.025429496512608955	1.7853952407836915	0.0871357106274472	1000
